Gene_x	Gene_y	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_x	Type_of_gene_y	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_xy.NoDrug	GIS_xy.DMSO	GIS_xy.MMS	GIS_xy.4NQO	GIS_xy.BLMC	GIS_xy.ZEOC	GIS_xy.HYDX	GIS_xy.DXRB	GIS_xy.CSPL	W_x.NoDrug	W_x.DMSO	W_x.MMS	W_x.4NQO	W_x.BLMC	W_x.ZEOC	W_x.HYDX	W_x.DXRB	W_x.CSPL	W_y.NoDrug	W_y.DMSO	W_y.MMS	W_y.4NQO	W_y.BLMC	W_y.ZEOC	W_y.HYDX	W_y.DXRB	W_y.CSPL	W_xy.NoDrug	W_xy.DMSO	W_xy.MMS	W_xy.4NQO	W_xy.BLMC	W_xy.ZEOC	W_xy.HYDX	W_xy.DXRB	W_xy.CSPL	W_x_SE.NoDrug	W_x_SE.DMSO	W_x_SE.MMS	W_x_SE.4NQO	W_x_SE.BLMC	W_x_SE.ZEOC	W_x_SE.HYDX	W_x_SE.DXRB	W_x_SE.CSPL	W_y_SE.NoDrug	W_y_SE.DMSO	W_y_SE.MMS	W_y_SE.4NQO	W_y_SE.BLMC	W_y_SE.ZEOC	W_y_SE.HYDX	W_y_SE.DXRB	W_y_SE.CSPL	W_xy_SE.NoDrug	W_xy_SE.DMSO	W_xy_SE.MMS	W_xy_SE.4NQO	W_xy_SE.BLMC	W_xy_SE.ZEOC	W_xy_SE.HYDX	W_xy_SE.DXRB	W_xy_SE.CSPL	SE_GIS_xy.NoDrug	SE_GIS_xy.DMSO	SE_GIS_xy.MMS	SE_GIS_xy.4NQO	SE_GIS_xy.BLMC	SE_GIS_xy.ZEOC	SE_GIS_xy.HYDX	SE_GIS_xy.DXRB	SE_GIS_xy.CSPL	Z_GIS_xy.NoDrug	Z_GIS_xy.DMSO	Z_GIS_xy.MMS	Z_GIS_xy.4NQO	Z_GIS_xy.BLMC	Z_GIS_xy.ZEOC	Z_GIS_xy.HYDX	Z_GIS_xy.DXRB	Z_GIS_xy.CSPL	FDR.neutral_xy.NoDrug	FDR.neutral_xy.DMSO	FDR.neutral_xy.MMS	FDR.neutral_xy.4NQO	FDR.neutral_xy.BLMC	FDR.neutral_xy.ZEOC	FDR.neutral_xy.HYDX	FDR.neutral_xy.DXRB	FDR.neutral_xy.CSPL	Z_GIS_xy.NoDrug_Class	Z_GIS_xy.DMSO_Class	Z_GIS_xy.MMS_Class	Z_GIS_xy.4NQO_Class	Z_GIS_xy.BLMC_Class	Z_GIS_xy.ZEOC_Class	Z_GIS_xy.HYDX_Class	Z_GIS_xy.DXRB_Class	Z_GIS_xy.CSPL_Class
GAL2	SHU2	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00148683470748405	0.00288405765569158	-0.00986787735157975	-0.00951247183349575	0.0138299586186212	-0.000434998475801593	0.0079317757847429	0.0116285363653575	0.00880553600821737	0.990773435521925	0.988940092873067	1.01366300255089	1.00378239675651	0.985428457597041	0.986037857111999	0.989808658925179	1.00237119414854	0.977275918296332	0.943196038672132	0.909156771105453	0.826483731770962	0.889541318722719	0.933818313097443	0.957673923785457	0.943786616123915	0.941571022621808	0.941366700123604	0.935988958434498	0.901956400204874	0.827946884948998	0.883435545210575	0.934058540602156	0.94381931474674	0.942092053064413	0.955370664363522	0.928693259996306	0.0316102332681548	0.0472739705717424	0.0451381502207533	0.0502516248744055	0.0557393834232465	0.0702721495086252	0.045049873487241	0.0453928835735056	0.0445748796448573	0.0290338379926773	0.0414652491597455	0.0351972045366711	0.0428296127692354	0.0537864313359718	0.0555100164393833	0.0413609815453217	0.0428365296325461	0.0428005649263115	0.0109909808223034	0.0232308675376815	0.0165353910983897	0.0157186605182643	0.021945495510075	0.0231803887686117	0.0165086347092538	0.0135393118384053	0.0229931002953862	0.0428607014735745	0.0637643357617398	0.0540536349751193	0.0639011938610201	0.0774654174338611	0.0897264465933307	0.0612688417045109	0.0621061850407528	0.063515913552923	0.0346899293843978	0.0452299490183365	-0.182557146362532	-0.148862192687426	0.178530744127585	-0.00484805196591756	0.129458556161327	0.187236365552435	0.138635115448357	0.598276635483775	0.285245499217906	0.612295621838462	0.0808347825559178	0.38434668431678	0.490325924849678	0.479181531829217	0.413149715572801	0.542185128974372	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
HO	SHU2	554167	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00131054434170573	-0.00323245616677604	0.000457361631058905	-0.0107067401138627	-0.0138164304194872	-0.00339440818495603	-0.0161117120513359	-0.0176165509669285	-0.0211363186038975	0.994355400473251	1.0012671528807	1.00897447587667	1.00614805945639	0.996913418356963	0.989660814745523	1.00342041046508	1.01137231702031	1.00075409179601	0.943156877686962	0.909380869070749	0.826957588103229	0.88952083056966	0.933684894953152	0.957496028702615	0.943695056936398	0.941650660539611	0.941697348097962	0.939122375958224	0.907306314962336	0.834871928356611	0.884319056565883	0.917012547151274	0.944324351295336	0.930821869351401	0.934716836830745	0.921335583301212	0.0214925716627526	0.0311593161735686	0.0297559757909644	0.034517377535483	0.0410429277449232	0.0453431360828935	0.0316616679259939	0.0308723523752071	0.0305906034194219	0.0205568362649157	0.0294941364327353	0.0249841154079913	0.0304973158268308	0.0381441551196101	0.0394841634938796	0.0293218455400922	0.0304114615403937	0.0303445702812487	0.00775239843401712	0.0165259411610479	0.0117373087345035	0.0110962500050472	0.0155585167961117	0.0164514447976755	0.0116845187435491	0.00961690162596506	0.0163102232321018	0.0298106742625774	0.0440310925920946	0.036989094551721	0.0446685825160142	0.0561270391617037	0.06050753683499	0.0434583084249842	0.0433612824302347	0.0448410345575687	0.0439622509092628	-0.0734130355728759	0.0123647695787575	-0.239692855935696	-0.246163535897229	-0.0560989318440266	-0.370739511850703	-0.406273753440579	-0.471361082821626	0.351534548697217	0.580320253881254	0.418784339420222	0.338846605900976	0.463091490607302	0.442919573069767	0.632292129469126	0.380423635246108	0.175288437654186	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
MAG1	SHU2	NA	no	DNA_repair	DNA_repair	0.02418	-0.16853	NEUTRAL	AGGRAVATING	0.00525156087198038	0.0105676901893283	-0.371564211613541	-0.0183957294127002	0.0139032329321752	0.038265016473729	0.028758954814973	-0.0377228563784627	-0.0244316205425175	1.03112534159382	1.03913764149878	0.892694922871373	1.05104248695687	1.058585743753	1.06885719501524	1.0417297211392	1.06039431132027	1.04858426497239	0.943188199222171	0.90931882624456	0.827529487700137	0.889796098216139	0.934038930431971	0.957697641910259	0.943804495296124	0.941747076318587	0.941795717332062	0.9778028120376	0.955478174660172	0.367173107175208	0.916809559915376	1.00268363821629	1.0619230193679	1.011953726306	0.960923875544982	0.963105357737666	0.0216134607300456	0.032916042872832	0.0272144979169289	0.0352087949400934	0.0414989862562794	0.0495667762360357	0.029794657373537	0.0310961425662271	0.0305452197319514	0.0205462462046333	0.0293159692495926	0.0249799235930209	0.0303973262670053	0.0382354103095592	0.039385787427493	0.0293373340515207	0.0304128927259195	0.0304161450412547	0.00775170206478191	0.0164294071559726	0.011726563478619	0.011138043854496	0.0156701516489624	0.0164526353944328	0.0117028783280527	0.00961936370376719	0.016356167524912	0.0304056529757621	0.0457141156554531	0.0336723842438439	0.0460017748878574	0.0580877880784607	0.0654061497719838	0.0430558950425	0.0445441604483788	0.0458346431477523	0.172716595699052	0.23116908284909	-11.0346867309069	-0.399891731515688	0.239348637503561	0.585036982105305	0.667944651634472	-0.846864235373317	-0.533038306063818	0.56702621601899	0.229117382078479	0	0.171766784358559	0.480547882395615	0.449726383298319	0.0862479557804843	0.200451770429562	0.0849839418312911	Expected	Expected	Negative	Expected	Expected	Expected	Expected	Expected	Expected
MAL13	SHU2	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.0181922439385753	0.0091293843447222	-0.0101131632357178	-0.00757015508243401	-0.0265978092415399	0.0191941035259174	-0.0138789907858911	0.0207583518759098	0.0209030434582837	0.985601770126553	0.972157606524304	0.973400381627397	0.960028550655096	0.957312314719336	0.952050081117104	0.970787172614886	0.953668540634621	0.96144419872298	0.942969331818555	0.909206756398307	0.827035918392276	0.889321277888217	0.932896656492897	0.957278633941315	0.943731731266841	0.941469253439801	0.941538755575933	0.911237282946532	0.893036977921734	0.794819733273565	0.846201438907818	0.866498349538129	0.930651611251839	0.902285985948147	0.918648352052325	0.926158322934504	0.0306948344288419	0.0449893901473329	0.0417340490318733	0.0480285416745472	0.0645723765580992	0.0678382992742948	0.0420979555444787	0.0410828013922021	0.0407699862213859	0.0291279027251038	0.0415014538707277	0.0352084252638627	0.042958630032964	0.053896953936279	0.0556063391420986	0.0413151576821394	0.0428985117559909	0.0427816339786276	0.0109210664971291	0.023247765581011	0.01653665453848	0.0155875996230834	0.0218896196191548	0.0231154355295698	0.0164682037937749	0.0135720275236054	0.0229961973683866	0.0421973665434985	0.0619376679470065	0.0512330079004688	0.0613319142447879	0.0822417226687076	0.0868368754888505	0.0587985167976827	0.057928104321914	0.0607450208531589	-0.431122731789961	0.147396320322122	-0.197395461444794	-0.123429297383741	-0.323410166743262	0.221036321469004	-0.236043212342358	0.35834681833455	0.344111223680595	0.0125864746019397	0.550586970724689	0.146615539396156	0.247183072440642	0.298102365941762	0.467058602608732	0.454489255632202	0.289013288328482	0.455130615886559	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
MMS1	SHU2	NA	no	DNA_repair	DNA_repair	0.027562	0.002176	ALLEVIATING	NEUTRAL	0.0175363125636302	-0.00839839453728267	-0.0057802656251057	-0.0303153149828263	-0.0213875564386309	-0.0298301368970067	-0.00413823379288369	0.000438209858526463	-0.00893558544242825	0.883842882657952	0.82216781003576	0.714298942417234	0.791723495001124	0.934402413001031	0.899470287627572	0.906878870583888	0.755784787355139	0.880710775946315	0.943126497973403	0.909260943655377	0.826621357808647	0.889174276974759	0.933892252843436	0.957863980894195	0.943805344518361	0.941170765222677	0.941389968457198	0.85114950422637	0.739163915149498	0.584637953802217	0.673661819301689	0.85123873741298	0.831728476446755	0.851770929121949	0.711782636220053	0.820205628427073	0.0196124054125792	0.0281295856342165	0.02570149285598	0.0311177984495665	0.0365377790798155	0.0416416262680791	0.0275274885155052	0.0272482811290706	0.0280374109407358	0.0205449761408765	0.0293121166484082	0.0249429667042	0.0303858716178943	0.0380643224940043	0.0393083186300086	0.0292167005499212	0.0303689174658052	0.0302705609206024	0.00775259602253317	0.0164201395052034	0.011697155082559	0.0111482645330253	0.0155194531383941	0.0164388158498102	0.0116560690277704	0.00959397043415963	0.0162605002099547	0.027050124714983	0.0387657781231624	0.0300126726031838	0.0382451582146997	0.0516664975037682	0.0557211245516751	0.0388919237228874	0.0357395815067424	0.0408632457270945	0.64828952725371	-0.216644549494149	-0.192594165189158	-0.79265759112939	-0.413954060599347	-0.535347000567847	-0.106403422529814	0.0122611916550784	-0.218670477183938	0.162357629092377	0.38572030068493	0.434575504208218	0.0247543433874487	0.426019605248984	0.0469821976672508	0.499636975857184	0.399740779068299	0.477342689733961	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
MPH1	SHU2	NA	no	DNA_repair	DNA_repair	-0.078696	0.017077	AGGRAVATING	NEUTRAL	-0.114374754718682	-0.129796742537574	0.0140261927913241	0.0147086816492349	0.012295784118079	0.034134728605308	0.02206718048903	-0.0101405273104243	-0.0504699395744587	1.00616188507693	0.999730695988435	0.935671424893912	0.998347193255297	1.02379558146446	1.01835497341555	0.923882956070199	0.980697251788653	0.997592790016721	0.94326029940684	0.909146663260557	0.826636905019067	0.889586661352171	0.934001795677539	0.957634766512818	0.943702270675957	0.941568169963688	0.941107413917356	0.834679779855554	0.779091467814166	0.787551601235529	0.902768329818533	0.968517112468122	1.00939303162892	0.893933935011931	0.913279124271344	0.888461476248704	0.0222680895629106	0.0336438643688953	0.0291146560932296	0.0353773268514272	0.0389999531701748	0.0480464698020368	0.0315532998373089	0.0309456345635325	0.0297835525583964	0.0205280452995502	0.0293135378976201	0.0249018989716419	0.030293573573921	0.0380333409105001	0.0392523848293648	0.0292757763946162	0.0302993381177581	0.0302605278719258	0.0077819574093285	0.0164233233589416	0.0116954257870734	0.0111165793610827	0.0155147009346946	0.0163827043877614	0.0116733544225047	0.00957797366363577	0.0162705038249448	0.0304702170993015	0.0454122992556912	0.035380044186548	0.0449910068424547	0.0555465015104656	0.0630829878944967	0.0419244696238291	0.042710644642159	0.0442688279232906	-3.75365736141421	-2.85818477956294	0.396443619950511	0.326924927480293	0.221360189817938	0.541108304229291	0.52635562684584	-0.237423888011625	-1.14007851443263	2.26823560224445e-35	1.60403692795884e-20	0.223947888945698	0.48794196326546	0.40452376009615	0.237985900057122	0.234578366430883	0.181869177084131	2.41442163702998e-05	Negative	Negative	Expected	Expected	Expected	Expected	Expected	Expected	Expected
NGL3	SHU2	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00745807923032944	-0.00386970019954501	-0.00224504422577284	-0.0219471249442112	0.0131554179422235	-0.00369745626496397	0.0263477815003941	0.0109250052630455	0.0115991232593947	0.973736169718863	0.966513229112579	0.977942519559969	0.959863572752282	0.93020714161737	0.964536035564199	0.946690212947751	0.960479433136249	0.949959133171713	0.943074185181493	0.909218156256833	0.826692607356473	0.88950211799859	0.933089603730136	0.957601187869734	0.943726948146993	0.941607366074207	0.94121984187034	0.910884634944587	0.874920210432002	0.806230067328025	0.831872938038307	0.881095474114863	0.919926193950035	0.919768984450667	0.915331524868318	0.905688794321604	0.0213304469630665	0.0317468753248604	0.0303677347198045	0.0341040262983986	0.0433650021653642	0.0462654853783553	0.0301404496564026	0.0295772044335487	0.0311118258256741	0.020582803459651	0.029297030324593	0.0249148170220698	0.0302971912818058	0.0382484353683392	0.0393077354646488	0.0292224557681188	0.0303584374034284	0.0303782617328401	0.00774614889155143	0.0164151234012713	0.0117030246055443	0.011094600307752	0.0155864810113635	0.0163995427108781	0.0116508997780969	0.00959931959315404	0.01631974611329	0.0294236383712359	0.0436095878228693	0.0367848252535582	0.0434073601498352	0.0560461603007189	0.0605056783202059	0.0413468556040486	0.041443923962064	0.0441991234177929	-0.253472365865547	-0.0887350785167407	-0.0610318034759641	-0.505608377668057	0.234724696065482	-0.0611092440844382	0.637237853168554	0.263609335666328	0.262428807688193	0.436314068701335	0.545777489633839	0.580214093945079	0.11871654062369	0.40452376009615	0.192972881052007	0.58148971311481	0.12743864260756	0.278700246240046	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
PSY3	SHU2	NA	no	DNA_repair	DNA_repair	-0.006561	0.106808	NEUTRAL	ALLEVIATING	0.0611426784270124	0.103336667213742	0.11769944509272	0.0953828556446641	0.129990417078015	0.125426000844326	0.13184515099149	0.0747850798265712	0.088661616832182	0.993863307507448	0.998783373133175	0.92309612907496	0.990382744486394	0.995600112949159	0.980797680435246	0.969730680924908	0.999399741551858	0.993534178233212	0.942788195386277	0.908324318298694	0.826554526129018	0.888453234309098	0.933317260507818	0.957412670750178	0.943557547531055	0.940772207183889	0.941465597357794	0.998163250468573	1.01054490066604	0.880660870851617	0.975307823283169	1.05919608937702	1.06453464065937	1.04684996386822	1.0149929397747	1.02409088694866	0.0263724621608115	0.0427780669268246	0.040691264319564	0.0417062097547927	0.0451206756875549	0.0627357736979696	0.0361049099358376	0.0406351540721795	0.0372957497469862	0.020619198158096	0.029483108273997	0.0249691672596118	0.0303835935785152	0.0381460850975716	0.0405790405977666	0.0295169799738649	0.0303596068351581	0.0303147681632351	0.00773502168232236	0.0165086015187428	0.0117110752867827	0.0110687011504134	0.0155917532191296	0.0168920416223291	0.01175458559832	0.00958383375178122	0.0162670464609962	0.033132935817357	0.0514005412844252	0.0422453067906593	0.0489094685601636	0.0588022341591709	0.0739248692389914	0.0460118034085786	0.049730390471483	0.0489944711452964	1.84537460743162	2.01041982499615	2.7860951673511	1.95019202728268	2.21063738371141	1.69666855194341	2.86546366854442	1.50381042894596	1.8096249384803	1.15076181630216e-06	8.33190754150501e-10	3.43746110015902e-25	6.61411080544398e-11	2.07166967291962e-09	4.72943404219312e-05	3.37550814333224e-17	5.94049510678989e-05	1.09717967999319e-05	Positive	Positive	Positive	Positive	Positive	Positive	Positive	Positive	Positive
RAD51	SHU2	NA	no	DNA_repair	DNA_repair	-0.021555	0.045421	NEUTRAL	ALLEVIATING	0.0307791566264086	0.0542813987419311	0.0942482333733641	0.0542042083849818	0.031031942532252	0.00995826383417359	0.023059341673501	0.0189891251718078	0.0286358934379578	0.951661641108556	0.933514571808016	0.862816345551115	0.903249113443761	1.05744702777312	0.996709905668897	1.02492676222872	0.89099767974078	0.958225063112088	0.943126411974659	0.909263481693263	0.82725539777913	0.889437967949663	0.934269954099041	0.957575033026306	0.943748077969582	0.941165445899726	0.94128896821404	0.928319629820429	0.903080649839548	0.80797351362585	0.857618183546822	1.01896736785336	0.964372741324123	0.990350161725285	0.857569146066151	0.930643855400517	0.0209559812562712	0.0310088545016842	0.0264325648244586	0.0321942782579353	0.0389282049039476	0.0435183993804359	0.0299837461239282	0.0304599865616753	0.0308125456827454	0.0205502672821129	0.0292853334301372	0.0249061091686148	0.0303256389865392	0.0380379393349892	0.0392549419933325	0.0292230488815167	0.0303680276940369	0.0302647770303156	0.00774936560520671	0.0164102174964423	0.0116919471412836	0.0110700550658822	0.0155685516081987	0.0163745205071217	0.0116494366802405	0.00959993425582912	0.0162603903037631	0.0288644239083089	0.0425401535894143	0.0327223205671027	0.0410884846482849	0.0564192733518145	0.0594238266988488	0.0428091317243898	0.0405734439061481	0.0440942632102496	1.06633538657075	1.27600382607548	2.88024295771115	1.31920680085836	0.550023789543435	0.167580318996294	0.53865473894588	0.468018569380807	0.649424468244691	0.00480543432212344	0.00136802910329002	5.47616368634382e-27	1.83205501777841e-07	0.323729675294932	0.4575929290481	0.608408492439905	0.116118434401079	0.328686926588525	Expected	Positive	Positive	Positive	Expected	Expected	Expected	Expected	Expected
RAD54	SHU2	NA	no	DNA_repair	DNA_repair	-0.018728	0.100526	NEUTRAL	ALLEVIATING	-0.0014208700329061	0.0114972616966	0.0540242117475088	0.00845419526674874	-0.0191986362842467	-0.0303043904047934	-0.0119895952271305	-0.206258061314499	0.00833187568215178	0.949110018495494	0.933273299778521	0.858519070181331	0.88205856956762	1.07606681045226	0.986814917215075	1.03963988258991	0.84643384815557	0.951318501310948	0.943136154270279	0.909243573531395	0.827027703854924	0.889500422342052	0.934137686544212	0.957930961816101	0.943760721882725	0.941392596879018	0.941763345844739	0.893730611960793	0.860073272874938	0.764089861268449	0.793059694182977	0.985988623528674	0.914966207700533	0.969188781880766	0.590541275575667	0.904341183782628	0.0196856774484176	0.0308110980822499	0.0288287657312383	0.0312503949797961	0.0400178463384916	0.0434659436770499	0.030652058551419	0.0289979535785758	0.0299075099146886	0.0205645917867451	0.0293190956268343	0.0249076977423476	0.0303068759026847	0.038034315665393	0.0393299586247326	0.0292154781976358	0.0303649235202922	0.0302765775103668	0.00773839513515851	0.0164255276796871	0.0116895450396533	0.011064226101866	0.0155311563844483	0.0164661868879198	0.0116490610052028	0.00959295603837347	0.0162683306315335	0.0280269898462125	0.0424411216286611	0.03399204620961	0.040082865410628	0.0575649273141554	0.0591819794038643	0.0435211417202852	0.0386972308282922	0.0434115676994549	-0.0506964908005671	0.270899101046277	1.58931920174418	0.210917936633021	-0.333512733881724	-0.512054356918225	-0.275488986575509	-5.33004705762307	0.191927546589302	0.26722820183131	0.586228132008702	2.37439603118387e-08	0.489103455319589	0.427444960060059	0.532936748289003	0.486107671495965	4.46165658926166e-66	0.13673045522943	Expected	Expected	Positive	Expected	Expected	Expected	Expected	Negative	Expected
RAD55	SHU2	2510	YES	DNA_repair	DNA_repair	NA	NA	NA	NA	-0.399054180496196	-0.59834548466221	-0.500326754646917	-0.625831147475492	-0.57337412891699	-0.776310252063055	-0.514144459357	-0.63910736709688	-0.62679973629166	0.908607278587277	0.864812953207254	0.760736743561498	0.79918462843218	0.964860857229484	0.870877242137062	0.930572881392671	0.705869348944905	0.885736523732793	0.942991249431192	0.909145148884389	0.827526688864349	0.888767364984787	0.934103916366694	0.957652179645339	0.943754342711641	0.940479062718607	0.941594985347659	0.45775238722408	0.187885221589967	0.129184691838499	0.0845391239352554	0.327906128385688	0.0577293629117792	0.36408804315812	0.0246929812739964	0.207225537692102	0.0204328820481787	0.030093562593906	0.0268010477074455	0.031650975001264	0.0372317030802265	0.0424135313772299	0.0282000906463238	0.0276441035749662	0.0290785419613833	0.0206138866527389	0.0293449663068846	0.0249685363300939	0.0304078201701581	0.0380755588664257	0.0393667258939378	0.0292349114397557	0.0306801859585596	0.0302867204339995	0.00773846824136305	0.0164369528712162	0.0117102181391264	0.0110277450465532	0.015592040913079	0.0164223532859435	0.011654987190605	0.00970167371473376	0.0162645249093199	0.0279622991083806	0.0407497277239945	0.0313610611530915	0.0386995205221852	0.0529303467277103	0.0555663420919635	0.0397866264468428	0.0351843281692324	0.041608235144363	-14.2711505570225	-14.6834228860353	-15.953757183296	-16.1715478391192	-10.8326161524428	-13.9708719853872	-12.922544715972	-18.1645465567184	-15.0643192175042	0	0	0	0	1.11668121314404e-250	0	0	0	0	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative	Negative
RAD59	SHU2	257245	no	DNA_repair	DNA_repair	-0.024014	0.007325	NEUTRAL	NEUTRAL	-0.00169269524230089	-0.0296033194934689	-0.0201033003090257	-0.0531478229829231	0.0177401654154573	-0.0029323174200673	-0.00818750941946228	-0.00394528679206426	-0.0117728763299764	0.985847207523196	0.981302754853075	0.899980686930303	0.989271526753531	1.00732053429183	1.00573463102813	0.990323268746313	0.995811618276339	0.996715702065899	0.943214133567012	0.908961376154347	0.826413240173663	0.888902587359038	0.933862080840816	0.957485111956764	0.94379556018766	0.941324729198004	0.940711837507979	0.928154166272144	0.862341252303261	0.723680804649534	0.826199592610424	0.958437921395832	0.960075116258165	0.926462167988643	0.933451976549328	0.926025881767682	0.0236294723021062	0.0356130258797802	0.0314769984502137	0.0402973854681342	0.0390396909447055	0.0486946122327917	0.0305825305145944	0.0346795253180896	0.0339196593861643	0.020562566162207	0.0293079775987478	0.0249202708083857	0.0303738774395018	0.0380394919958551	0.0393095775230073	0.0292266490488183	0.0303724370279805	0.0303151500300522	0.00780422496592203	0.0164246321842872	0.0116987899426463	0.0111723474861036	0.0154863169365721	0.0163805563836536	0.0116623181103258	0.00959441914979513	0.0162870475035007	0.0311142479319977	0.0462631173919478	0.0361727847715191	0.0479622417652597	0.0551173873493809	0.0632281605271897	0.0424950981120639	0.0455277223677138	0.0468268080810701	-0.0544025761445495	-0.639890287605682	-0.555757607162559	-1.10811799087797	0.321861508111861	-0.0463767630691444	-0.192669502677014	-0.0866568013264393	-0.251413171480625	0.516365204716598	0.538995992686698	0.187933701993407	6.1645652934575e-06	0.396046486458847	0.12933111443174	0.212804621254499	0.140835815862969	0.0531654850974429	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
RAD61	SHU2	126209	no	DNA_repair	DNA_repair	-0.032237	-0.046639	NEUTRAL	NEUTRAL	0.004622269363235	0.0183508944031833	0.000764195283967439	-0.0278392630502584	0.000995275212501531	-0.00782711806766274	0.00253934765069803	-0.05000249951714	-0.0134347837803019	0.953608706742185	0.942399059848277	0.929997029963757	0.94646972848459	0.903732520854828	0.894689403587131	0.906854017546577	0.910232712028069	0.939588981167536	0.942752495461113	0.908357089278855	0.825884768565529	0.887494871143227	0.93370276511669	0.95741474451025	0.943722691027	0.940384883873385	0.940575942589989	0.903692209078342	0.874404161285983	0.768807514660403	0.812176929163771	0.844810576622194	0.848766543181097	0.858366897912102	0.805937803163624	0.870345434678417	0.0391670186197119	0.0554105235645814	0.0538384447539723	0.0680953096094058	0.0538928389018891	0.0656025491261907	0.0421258478334698	0.0560879724974794	0.0526338391618024	0.0290982326244176	0.0415774318173931	0.0352595465720863	0.0430139143498143	0.0538601661941093	0.0555551735281596	0.0413184012636226	0.0429718137478225	0.0428807658894497	0.0109449396581535	0.0232707006864248	0.0165489565759063	0.0156574696080405	0.0220431205492143	0.0231266886432852	0.0164757814454169	0.0135670780797287	0.0230067292946976	0.0474506957636565	0.0678123651757942	0.0574662825528846	0.0743162224615283	0.0733889902899412	0.0833134408747118	0.0570499301550553	0.0670466923937672	0.0677983611380871	0.0974120461006032	0.270612805726672	0.0132981506723385	-0.374605464704158	0.0135616419924767	-0.0939478430549195	0.0445109686163746	-0.74578622347951	-0.19815794297651	0.268847922923684	0.610298372207249	0.454681148660768	0.42047731607617	0.45901950850405	0.550835013092723	0.54168008917332	0.0439604005569695	0.565300717496947	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
RTT101	SHU2	NA	no	DNA_repair	DNA_repair	-0.033428	-0.014692	AGGRAVATING	NEUTRAL	-0.00516631838421843	-0.0174245533953271	-0.00314765847212582	-0.0433755593291555	0.0115301728365815	-0.00395144923452855	-0.0276820089553558	-0.0362867319523354	-0.0322730857509995	0.878839957836251	0.811016886864074	0.712679925569008	0.764956190955775	0.892723686464681	0.863967691514059	0.886809428403244	0.780200413323157	0.867700845863409	0.94295796252313	0.90911937300426	0.826844430462696	0.889005487142703	0.934187684918358	0.957799371566422	0.943754536117834	0.940938420263135	0.941614040932893	0.823604893833617	0.719886432247646	0.586156343368576	0.636748558875963	0.845526383301376	0.823501746304748	0.809257759913296	0.697829311228817	0.784800882358808	0.0206492240329388	0.0285945955304894	0.0266627558795628	0.029867049855167	0.034084271863528	0.0441316106236803	0.0269920997376458	0.0277157313735912	0.02742849328985	0.0205789558308184	0.0294205904003128	0.0249351719208686	0.0305752601253634	0.0380486912160837	0.039314983734961	0.0292200413296032	0.0303989177134525	0.0302804021285197	0.00773493423214603	0.0164737461231347	0.0116915342079813	0.0111173066764367	0.015585161033868	0.0164343033575205	0.011649031150343	0.0096115356090478	0.0162649318930865	0.0276662145941006	0.0389186450534568	0.0305497947197947	0.0369967561516963	0.049109423748829	0.0566255683441256	0.0381502648213403	0.036548437787771	0.0402444605402723	-0.186737450714348	-0.447717369692434	-0.103033702877431	-1.17241520178971	0.234785341720822	-0.0697820675373137	-0.725604634331953	-0.992839479570775	-0.801926161209293	0.214267569132709	0.10082085864704	0.561949607415572	6.13974070115515e-13	0.463091490607302	0.500463761089568	0.357972811521599	0.00124047434207816	0.0795472511312136	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
